  7803.729  0.86314494E+06
  7813.689  0.85697546E+06
  7823.649  0.85058524E+06
  7833.609  0.84105565E+06
  7843.569  0.83324526E+06
  7853.529  0.82740056E+06
  7863.488  0.82310684E+06
  7873.448  0.81994943E+06
  7883.408  0.82295577E+06
  7893.368  0.82344312E+06
  7903.328  0.82062396E+06
  7913.288  0.81509084E+06
  7923.248  0.80743625E+06
  7933.208  0.79145887E+06
  7943.168  0.77792180E+06
  7953.128  0.76812874E+06
  7963.088  0.76139315E+06
  7973.048  0.75702847E+06
  7983.008  0.76210094E+06
  7992.968  0.76449831E+06
  8002.928  0.76242865E+06
  8012.888  0.75669116E+06
  8022.848  0.74808500E+06
  8032.808  0.73139663E+06
  8042.768  0.71613986E+06
  8052.728  0.70421011E+06
  8062.688  0.69523290E+06
  8072.648  0.68883378E+06
  8082.608  0.68666457E+06
  8092.568  0.68546579E+06
  8102.528  0.68440891E+06
  8112.487  0.68352261E+06
  8122.447  0.68283556E+06
  8132.407  0.68005384E+06
  8142.367  0.67845054E+06
  8152.327  0.67867673E+06
  8162.287  0.68028976E+06
  8172.247  0.68284697E+06
  8182.207  0.69232915E+06
  8192.167  0.69950245E+06
  8202.127  0.70190575E+06
  8212.087  0.70042696E+06
  8222.047  0.69595401E+06
  8232.007  0.67931146E+06
  8241.967  0.66486000E+06
  8251.927  0.65714094E+06
  8261.887  0.65491266E+06
  8271.847  0.65693353E+06
  8281.807  0.67292609E+06
  8291.767  0.68731510E+06
  8301.727  0.69431302E+06
  8311.687  0.69505047E+06
  8321.647  0.69065805E+06
  8331.607  0.67599186E+06
  8341.567  0.66017637E+06
  8351.527  0.64728628E+06
  8361.486  0.63706295E+06
  8371.446  0.62924771E+06
  8381.406  0.62320098E+06
  8391.366  0.61913596E+06
  8401.326  0.61699479E+06
  8411.286  0.61643243E+06
  8421.246  0.61710382E+06
  8431.206  0.62119809E+06
  8441.166  0.62532593E+06
  8451.126  0.62765045E+06
  8461.086  0.62841591E+06
  8471.046  0.62786657E+06
  8481.006  0.62357188E+06
  8490.966  0.61888269E+06
  8500.926  0.61579320E+06
  8510.886  0.61390921E+06
  8520.846  0.61283653E+06
  8530.806  0.61655363E+06
  8540.766  0.61977373E+06
  8550.726  0.61893595E+06
  8560.686  0.61471864E+06
  8570.646  0.60780016E+06
  8580.606  0.59569490E+06
  8590.566  0.58247757E+06
  8600.526  0.57135466E+06
  8610.485  0.56220605E+06
  8620.445  0.55491163E+06
  8630.405  0.54658235E+06
  8640.365  0.53993552E+06
  8650.325  0.53728586E+06
  8660.285  0.53779337E+06
  8670.245  0.54061805E+06
  8680.205  0.55171849E+06
  8690.165  0.56364385E+06
  8700.125  0.56898890E+06
  8710.085  0.56873710E+06
  8720.045  0.56387189E+06
  8730.005  0.55087569E+06
  8739.965  0.53485472E+06
  8749.925  0.52155814E+06
  8759.885  0.51072212E+06
  8769.845  0.50208283E+06
  8779.805  0.49682377E+06
  8789.765  0.49344371E+06
  8799.725  0.49000051E+06
  8809.685  0.48664538E+06
  8819.645  0.48352956E+06
  8829.605  0.47763341E+06
  8839.565  0.47160910E+06
  8849.525  0.46963166E+06
  8859.484  0.47090963E+06
  8869.444  0.47465153E+06
  8879.404  0.48541654E+06
  8889.364  0.49857880E+06
  8899.324  0.50591896E+06
  8909.284  0.50829783E+06
  8919.244  0.50657620E+06
  8929.204  0.49759249E+06
  8939.164  0.48477291E+06
  8949.124  0.47508697E+06
  8959.084  0.46810263E+06
  8969.044  0.46338783E+06
  8979.004  0.46250088E+06
  8988.964  0.46391270E+06
  8998.924  0.46388315E+06
  9008.884  0.46264759E+06
  9018.844  0.46044136E+06
  9028.804  0.45608344E+06
  9038.764  0.45045446E+06
  9048.724  0.44636806E+06
  9058.684  0.44356286E+06
  9068.644  0.44177749E+06
  9078.604  0.44254718E+06
  9088.564  0.44498261E+06
  9098.524  0.44523616E+06
  9108.483  0.44370729E+06
  9118.443  0.44079548E+06
  9128.403  0.43447938E+06
  9138.363  0.42571797E+06
  9148.323  0.42021799E+06
  9158.283  0.41744208E+06
  9168.243  0.41685291E+06
  9178.203  0.42031529E+06
  9188.163  0.42705626E+06
  9198.123  0.43074204E+06
  9208.083  0.43181675E+06
  9218.043  0.43072446E+06
  9228.003  0.42601244E+06
  9237.963  0.41802513E+06
  9247.923  0.41225767E+06
  9257.883  0.40833274E+06
  9267.843  0.40587299E+06
  9277.803  0.40659737E+06
  9287.763  0.41059916E+06
  9297.723  0.41132060E+06
  9307.683  0.40935088E+06
  9317.643  0.40527919E+06
  9327.603  0.39685218E+06
  9337.563  0.38345744E+06
  9347.523  0.37500019E+06
  9357.482  0.37066706E+06
  9367.442  0.36964469E+06
