  1000.250  0.50000002E-03
  1000.350  0.50000002E-03
  1000.450  0.50000002E-03
  1000.551  0.50000002E-03
  1000.651  0.50000002E-03
  1000.751  0.50000002E-03
  1000.851  0.50000002E-03
  1000.951  0.50000002E-03
  1001.051  0.50000002E-03
  1001.151  0.50000002E-03
  1001.251  0.50000002E-03
  1001.351  0.50000002E-03
  1001.451  0.50000002E-03
  1001.552  0.50000002E-03
  1001.652  0.50000002E-03
  1001.752  0.50000002E-03
  1001.852  0.50000002E-03
  1001.952  0.50000002E-03
  1002.052  0.50000002E-03
  1002.152  0.50000002E-03
  1002.252  0.50000002E-03
  1002.352  0.50000002E-03
  1002.452  0.50000002E-03
  1002.553  0.50000002E-03
  1002.653  0.50000002E-03
  1002.753  0.50000002E-03
  1002.853  0.50000002E-03
  1002.953  0.50000002E-03
  1003.053  0.50000002E-03
  1003.153  0.50000002E-03
  1003.253  0.50000002E-03
  1003.353  0.50000002E-03
  1003.453  0.50000002E-03
  1003.554  0.50000002E-03
  1003.654  0.50000002E-03
  1003.754  0.50000002E-03
  1003.854  0.50000002E-03
  1003.954  0.50000002E-03
  1004.054  0.50000002E-03
  1004.154  0.50000002E-03
  1004.254  0.50000002E-03
  1004.354  0.50000002E-03
  1004.454  0.50000002E-03
  1004.555  0.50000002E-03
  1004.655  0.50000002E-03
  1004.755  0.50000002E-03
  1004.855  0.50000002E-03
  1004.955  0.50000002E-03
  1005.055  0.50000002E-03
  1005.155  0.50000002E-03
  1005.255  0.50000002E-03
  1005.355  0.50000002E-03
  1005.455  0.50000002E-03
  1005.556  0.50000002E-03
  1005.656  0.50000002E-03
  1005.756  0.50000002E-03
  1005.856  0.50000002E-03
  1005.956  0.50000002E-03
  1006.056  0.50000002E-03
  1006.156  0.50000002E-03
  1006.256  0.50000002E-03
  1006.356  0.50000002E-03
  1006.456  0.50000002E-03
  1006.557  0.50000002E-03
  1006.657  0.50000002E-03
  1006.757  0.50000002E-03
  1006.857  0.50000002E-03
  1006.957  0.50000002E-03
  1007.057  0.50000002E-03
  1007.157  0.50000002E-03
  1007.257  0.50000002E-03
  1007.357  0.50000002E-03
  1007.457  0.50000002E-03
  1007.558  0.50000002E-03
  1007.658  0.50000002E-03
  1007.758  0.50000002E-03
  1007.858  0.50000002E-03
  1007.958  0.50000002E-03
  1008.058  0.50000002E-03
  1008.158  0.50000002E-03
  1008.258  0.50000002E-03
  1008.358  0.50000002E-03
  1008.458  0.50000002E-03
